Year,State,CPI_Average,north_east,mid_west,west,years_since_1980,party,low_value
1981,Idaho,90.925,0,0,1,1,1,2.3
1981,Massachusetts,90.925,1,0,0,1,1,3.35
1981,New Hampshire,90.925,1,0,0,1,1,3.35
1981,Ohio,90.925,0,1,0,1,0,2.3
1981,Virginia,90.925,0,0,0,1,0,2.65
1982,Idaho,96.5,0,0,1,2,1,2.3
1982,Massachusetts,96.5,1,0,0,2,1,3.35
1982,New Hampshire,96.5,1,0,0,2,1,3.35
1982,Ohio,96.5,0,1,0,2,0,2.3
1982,Virginia,96.5,0,0,0,2,1,2.65
1983,Idaho,99.6,0,0,1,3,1,2.3
1983,Massachusetts,99.6,1,0,0,3,1,3.35
1983,New Hampshire,99.6,1,0,0,3,0,3.35
1983,Ohio,99.6,0,1,0,3,1,2.3
1983,Virginia,99.6,0,0,0,3,1,2.65
1984,Idaho,103.8833333,0,0,1,4,1,2.3
1984,Massachusetts,103.8833333,1,0,0,4,1,3.35
1984,New Hampshire,103.8833333,1,0,0,4,0,3.35
1984,Ohio,103.8833333,0,1,0,4,1,2.3
1984,Virginia,103.8833333,0,0,0,4,1,2.65
1985,Idaho,107.5666667,0,0,1,5,1,2.3
1985,Massachusetts,107.5666667,1,0,0,5,1,3.35
1985,New Hampshire,107.5666667,1,0,0,5,0,3.35
1985,Ohio,107.5666667,0,1,0,5,1,2.3
1985,Virginia,107.5666667,0,0,0,5,1,2.65
1986,Idaho,109.6083333,0,0,1,6,1,2.3
1986,Massachusetts,109.6083333,1,0,0,6,1,3.35
1986,New Hampshire,109.6083333,1,0,0,6,0,3.35
1986,Ohio,109.6083333,0,1,0,6,1,2.3
1986,Virginia,109.6083333,0,0,0,6,1,2.65
1987,Idaho,113.625,0,0,1,7,1,2.3
1987,Massachusetts,113.625,1,0,0,7,1,3.35
1987,New Hampshire,113.625,1,0,0,7,0,3.35
1987,Ohio,113.625,0,1,0,7,1,2.3
1987,Virginia,113.625,0,0,0,7,1,2.65
1988,Idaho,118.2583333,0,0,1,8,1,2.3
1988,Massachusetts,118.2583333,1,0,0,8,1,3.65
1988,New Hampshire,118.2583333,1,0,0,8,0,3.55
1988,Ohio,118.2583333,0,1,0,8,1,2.3
1988,Virginia,118.2583333,0,0,0,8,1,2.65
1989,Idaho,123.9666667,0,0,1,9,1,2.3
1989,Massachusetts,123.9666667,1,0,0,9,1,3.65
1989,New Hampshire,123.9666667,1,0,0,9,0,3.55
1989,Ohio,123.9666667,0,1,0,9,1,2.3
1989,Virginia,123.9666667,0,0,0,9,1,2.65
1990,Idaho,130.6583333,0,0,1,10,1,2.3
1990,Massachusetts,130.6583333,1,0,0,10,1,3.65
1990,New Hampshire,130.6583333,1,0,0,10,0,3.55
1990,Ohio,130.6583333,0,1,0,10,1,2.3
1990,Virginia,130.6583333,0,0,0,10,1,2.65
1991,Idaho,136.1916667,0,0,1,11,1,3.8
1991,Massachusetts,136.1916667,1,0,0,11,0,3.75
1991,New Hampshire,136.1916667,1,0,0,11,0,3.85
1991,Ohio,136.1916667,0,1,0,11,0,3.8
1991,Virginia,136.1916667,0,0,0,11,1,2.65
1992,Idaho,140.3166667,0,0,1,12,1,4.25
1992,Massachusetts,140.3166667,1,0,0,12,0,4.25
1992,New Hampshire,140.3166667,1,0,0,12,0,4.25
1992,Ohio,140.3166667,0,1,0,12,0,4.25
1992,Virginia,140.3166667,0,0,0,12,1,3.65
1993,Idaho,144.4583333,0,0,1,13,1,4.25
1993,Massachusetts,144.4583333,1,0,0,13,0,4.25
1993,New Hampshire,144.4583333,1,0,0,13,0,4.25
1993,Ohio,144.4583333,0,1,0,13,0,4.25
1993,Virginia,144.4583333,0,0,0,13,1,3.65
1994,Idaho,148.225,0,0,1,14,1,4.25
1994,Massachusetts,148.225,1,0,0,14,0,4.25
1994,New Hampshire,148.225,1,0,0,14,0,4.25
1994,Ohio,148.225,0,1,0,14,0,4.25
1994,Virginia,148.225,0,0,0,14,0,4.25
1995,Idaho,152.3833333,0,0,1,15,0,4.25
1995,Massachusetts,152.3833333,1,0,0,15,0,4.25
1995,New Hampshire,152.3833333,1,0,0,15,0,4.25
1995,Ohio,152.3833333,0,1,0,15,0,4.25
1995,Virginia,152.3833333,0,0,0,15,0,4.25
1996,Idaho,156.85,0,0,1,16,0,4.25
1996,Massachusetts,156.85,1,0,0,16,0,4.75
1996,New Hampshire,156.85,1,0,0,16,0,4.25
1996,Ohio,156.85,0,1,0,16,0,4.25
1996,Virginia,156.85,0,0,0,16,0,4.25
1997,Idaho,160.5166667,0,0,1,17,0,4.25
1997,Massachusetts,160.5166667,1,0,0,17,0,5.25
1997,New Hampshire,160.5166667,1,0,0,17,1,4.75
1997,Ohio,160.5166667,0,1,0,17,0,4.25
1997,Virginia,160.5166667,0,0,0,17,0,4.75
1998,Idaho,163.0083333,0,0,1,18,0,5.15
1998,Massachusetts,163.0083333,1,0,0,18,0,5.25
1998,New Hampshire,163.0083333,1,0,0,18,1,5.15
1998,Ohio,163.0083333,0,1,0,18,0,4.25
1998,Virginia,163.0083333,0,0,0,18,0,5.15
1999,Idaho,166.575,0,0,1,19,0,5.15
1999,Massachusetts,166.575,1,0,0,19,0,5.25
1999,New Hampshire,166.575,1,0,0,19,1,5.15
1999,Ohio,166.575,0,1,0,19,0,4.25
1999,Virginia,166.575,0,0,0,19,0,5.15
2000,Idaho,172.2,0,0,1,20,0,5.15
2000,Massachusetts,172.2,1,0,0,20,0,6
2000,New Hampshire,172.2,1,0,0,20,1,5.15
2000,Ohio,172.2,0,1,0,20,0,2.8
2000,Virginia,172.2,0,0,0,20,0,5.15
2001,Idaho,177.0666667,0,0,1,21,0,5.15
2001,Massachusetts,177.0666667,1,0,0,21,0,6.75
2001,New Hampshire,177.0666667,1,0,0,21,1,5.15
2001,Ohio,177.0666667,0,1,0,21,0,2.8
2001,Virginia,177.0666667,0,0,0,21,0,5.15
2002,Idaho,179.875,0,0,1,22,0,5.15
2002,Massachusetts,179.875,1,0,0,22,0,6.75
2002,New Hampshire,179.875,1,0,0,22,1,5.15
2002,Ohio,179.875,0,1,0,22,0,2.8
2002,Virginia,179.875,0,0,0,22,1,5.15
2003,Idaho,183.9583333,0,0,1,23,0,5.15
2003,Massachusetts,183.9583333,1,0,0,23,0,6.75
2003,New Hampshire,183.9583333,1,0,0,23,0,5.15
2003,Ohio,183.9583333,0,1,0,23,0,2.8
2003,Virginia,183.9583333,0,0,0,23,1,5.15
2004,Idaho,188.8833333,0,0,1,24,0,5.15
2004,Massachusetts,188.8833333,1,0,0,24,0,6.75
2004,New Hampshire,188.8833333,1,0,0,24,0,5.15
2004,Ohio,188.8833333,0,1,0,24,0,2.8
2004,Virginia,188.8833333,0,0,0,24,1,5.15
2005,Idaho,195.2916667,0,0,1,25,0,5.15
2005,Massachusetts,195.2916667,1,0,0,25,0,6.75
2005,New Hampshire,195.2916667,1,0,0,25,1,5.15
2005,Ohio,195.2916667,0,1,0,25,0,2.8
2005,Virginia,195.2916667,0,0,0,25,1,5.15
2006,Idaho,201.5916667,0,0,1,26,0,5.15
2006,Massachusetts,201.5916667,1,0,0,26,0,6.75
2006,New Hampshire,201.5916667,1,0,0,26,1,5.15
2006,Ohio,201.5916667,0,1,0,26,0,2.8
2006,Virginia,201.5916667,0,0,0,26,1,5.15
2007,Idaho,207.3424167,0,0,1,27,0,5.15
2007,Massachusetts,207.3424167,1,0,0,27,1,7.5
2007,New Hampshire,207.3424167,1,0,0,27,1,5.15
2007,Ohio,207.3424167,0,1,0,27,1,6.85
2007,Virginia,207.3424167,0,0,0,27,1,5.15
2008,Idaho,215.3025,0,0,1,28,0,5.85
2008,Massachusetts,215.3025,1,0,0,28,1,8
2008,New Hampshire,215.3025,1,0,0,28,1,6.5
2008,Ohio,215.3025,0,1,0,28,1,7
2008,Virginia,215.3025,0,0,0,28,1,5.85
2009,Idaho,214.537,0,0,1,29,0,6.55
2009,Massachusetts,214.537,1,0,0,29,1,8
2009,New Hampshire,214.537,1,0,0,29,1,7.25
2009,Ohio,214.537,0,1,0,29,1,7.3
2009,Virginia,214.537,0,0,0,29,1,6.55
2010,Idaho,218.0555,0,0,1,30,0,7.25
2010,Massachusetts,218.0555,1,0,0,30,1,8
2010,New Hampshire,218.0555,1,0,0,30,1,7.25
2010,Ohio,218.0555,0,1,0,30,1,7.3
2010,Virginia,218.0555,0,0,0,30,0,7.25
2011,Idaho,224.9391667,0,0,1,31,0,7.25
2011,Massachusetts,224.9391667,1,0,0,31,1,8
2011,New Hampshire,224.9391667,1,0,0,31,1,7.25
2011,Ohio,224.9391667,0,1,0,31,0,7.4
2011,Virginia,224.9391667,0,0,0,31,0,7.25
2012,Idaho,229.5939167,0,0,1,32,0,7.25
2012,Massachusetts,229.5939167,1,0,0,32,1,8
2012,New Hampshire,229.5939167,1,0,0,32,1,7.25
2012,Ohio,229.5939167,0,1,0,32,0,7.7
2012,Virginia,229.5939167,0,0,0,32,0,7.25
2013,Idaho,232.9570833,0,0,1,33,0,7.25
2013,Massachusetts,232.9570833,1,0,0,33,1,8
2013,New Hampshire,232.9570833,1,0,0,33,1,7.25
2013,Ohio,232.9570833,0,1,0,33,0,7.85
2013,Virginia,232.9570833,0,0,0,33,0,7.25
2014,Idaho,236.7361667,0,0,1,34,0,7.25
2014,Massachusetts,236.7361667,1,0,0,34,1,8
2014,New Hampshire,236.7361667,1,0,0,34,1,7.25
2014,Ohio,236.7361667,0,1,0,34,0,7.25
2014,Virginia,236.7361667,0,0,0,34,1,7.25
2015,Idaho,237.017,0,0,1,35,0,7.25
2015,Massachusetts,237.017,1,0,0,35,0,9
2015,New Hampshire,237.017,1,0,0,35,1,7.25
2015,Ohio,237.017,0,1,0,35,0,7.25
2015,Virginia,237.017,0,0,0,35,1,7.25
